"Var1","Var2","Var3","Var4","Var5","Var6","Var7","Matrix"
2.77854048645992,1.30036378432025,0.640632993534482,1.47585438602221,-1.2000401161802,-9.82787029269809,-10.0141517229614,"Matrix67"
-5.79212853622775,-3.49892768763305,-5.02087141205918,-4.94430474505998,-5.14621782662896,-16.9933887951514,-15.7713236706525,"Matrix67"
8.97744521763817,10.4671670731661,9.94129096358086,9.94356290958787,8.55649018057853,-3.596201803364,-3.42680833044555,"Matrix67"
8.80170652382456,9.16003090582535,9.68182412508056,7.79625514095197,9.68171283865921,-3.34851962904105,-4.33269834783539,"Matrix67"
15.6843006296218,17.2921968587581,15.5623199149188,15.922105094572,14.5905369892016,5.76697137949041,4.14415670867351,"Matrix67"
1.87523147726582,5.32192340494524,3.30846545683799,3.66703634835324,3.33713357831157,-8.33092639388379,-8.19897554206264,"Matrix67"
0.644320226950388,2.96819282041558,2.20840250736341,2.95115185227717,1.11504293624446,11.7402723612503,10.9952258014044,"Matrix68"
-20.4500144155149,-23.4992375563736,-19.5927310397997,-21.6425089608222,-21.3466349884308,-15.0658441522096,-13.712753034592,"Matrix68"
-8.83223239656613,-5.44951412080098,-7.8217196954134,-7.13048411459553,-6.74144807805179,1.36261332334118,0.126317644821435,"Matrix68"
11.7250729439479,12.8515797653294,10.2846543731496,9.69135731598619,10.7685701587055,20.0952173218942,18.7882058256635,"Matrix68"
-11.4516618141605,-11.5001067823879,-11.5846606882433,-10.7164823337564,-10.9387351937464,-2.85466240767196,-3.04640281395339,"Matrix68"
-23.9636879101533,-24.8852992013301,-24.1982570742117,-23.2339526059457,-22.716830516391,-14.1751023295229,-12.9559185902372,"Matrix68"
0.399288015253284,-2.5778917435155,-2.95803107618304,-1.35206758835289,-1.9032202363146,7.55252371351206,6.48273909152876,"Matrix68"
-16.5405098737028,-18.6366575913154,-18.0315634701308,-16.6562490268666,-19.4460410347611,-7.7825666331565,-7.56732212058467,"Matrix68"
8.07512647397804,8.93925841287452,8.15930306738419,6.95002798651976,8.66144247053394,15.8239127784555,18.184985718293,"Matrix68"
-0.546807664316341,1.02944900164412,2.82451728629021,0.554051569998322,0.905531023579108,9.91233336384233,9.84449571201634,"Matrix68"
7.82060747000636,8.87018017406945,7.03272758312173,9.69702183315806,8.15774918006693,17.3853113318933,17.5275379109122,"Matrix68"
1.64331988780633,2.5114204379152,2.02878727085927,2.40293269380697,0.860867720960989,9.24039526258674,9.75991210891882,"Matrix68"
0.854644843675309,1.06238960847295,0.982264569029857,0.0161253530482668,1.79044210114936,8.92084998076508,10.1012988823808,"Matrix68"
-18.1467674029121,-16.3132408590358,-16.2047420383083,-14.1903689794842,-17.0910957866637,-6.69286699438292,-7.92836805337057,"Matrix68"
-5.86056337412552,-5.19382690787617,-6.51826422369512,-7.07145227875412,-5.49479234815098,-16.3767254616897,-16.459695142874,"Matrix68"
11.8056114709633,12.3958823372811,11.58669533829,12.2548827285328,11.8381472595115,1.00389223171452,1.95568037021836,"Matrix68"
18.1864341758723,20.0975786937309,19.8774352098789,20.3061449343077,19.8241654110322,9.91787088203109,11.071947725866,"Matrix68"
6.67515118589338,6.16720827201685,5.61600441711365,7.46519617239108,6.1886247302821,-3.79535201767408,-2.2052826218556,"Matrix68"
-0.289525676409116,0.204757061458476,0.581760842830553,-1.02364899941405,0.0261173696011719,-13.4536437536687,-12.0169722568637,"Matrix68"
9.74707555015821,10.1025716729137,9.35032933631424,7.8823955423088,9.66308619281521,-1.04379954406563,-1.44975616658842,"Matrix68"
21.4106062254001,25.4723914089226,23.577337235029,22.7514666929229,22.1109553814035,11.6054205248774,10.5344717865714,"Matrix68"
17.9146392939838,18.0026397381998,19.1320413529615,19.3317902263464,17.7468098632068,6.36113746466825,5.39655733578344,"Matrix68"
21.331480421987,18.6580269045001,19.5615926970063,18.5504019034977,19.5788895011287,8.05488996886567,7.8821300266235,"Matrix68"
20.339448114225,20.4959860379956,19.6837140118336,20.6011076892787,18.9383465244069,9.4731759359289,9.43863790144844,"Matrix68"
2.59272055497441,1.21114683220797,0.534333889446988,1.35960723231504,-1.38929454333801,-9.84335615356247,-10.0442598124428,"Matrix68"
-5.95169189339309,-3.69115172120442,-5.24844282552544,-5.13294711214845,-5.35582866816233,-16.96604774339,-15.7557383289638,"Matrix68"
8.81093009109757,10.3494031906692,9.88306402512478,9.78842873549447,8.40194062274305,-3.59826841232912,-3.44848784504043,"Matrix68"
8.70597483849896,8.9753490642457,9.57021851370985,7.67821430388395,9.47515648912699,-3.36545378615772,-4.38630835673415,"Matrix68"
15.5253259550141,17.107194524713,15.3592932336792,15.7563678204928,14.3832823501359,5.81597691347632,4.13886776475376,"Matrix68"
1.6929688587957,5.20390730453209,3.10563335716567,3.44401768490453,3.18762738924275,-8.39003414249816,-8.17775143858053,"Matrix68"
0.787661299087129,3.11293239161498,2.40231559121584,3.13763204864738,1.29421369583573,11.7644187338769,11.0091105729038,"Matrix69"
-20.2907644714966,-23.4651710370239,-19.381195228774,-21.4923518076405,-21.1780251419648,-15.0299149837564,-13.7659660417207,"Matrix69"
-8.67870599998064,-5.3740116558362,-7.6007335966735,-6.99392442484761,-6.58621122787166,1.32019819607029,0.0652201053605048,"Matrix69"
11.9024335625078,12.9883381841355,10.4274851107506,9.86611390631731,10.8789792267324,20.0681905775479,18.7764036626309,"Matrix69"
-11.3064453748261,-11.3248612979171,-11.459829247014,-10.540941207377,-10.6978738688859,-2.8843636291285,-3.03406539885769,"Matrix69"
-23.8308212847585,-24.670926180661,-24.1041248684503,-23.0569300209544,-22.5717767103201,-14.1738994336463,-13.0210678354123,"Matrix69"
0.603238042746263,-2.42690628516547,-2.75163630219086,-1.24752369016289,-1.77031058733955,7.52633995306004,6.46934233465642,"Matrix69"
-16.3811245327671,-18.4367953577407,-17.8706480970574,-16.4719134159283,-19.3206677524289,-7.71450149870066,-7.61058321526209,"Matrix69"
8.25570700136285,9.05684702059954,8.33449511452741,7.08687245088633,8.71960549529967,15.8451445724442,18.2364035275807,"Matrix69"
-0.439090009654564,1.17245366976169,3.01827834893235,0.739921554324146,1.02183408129351,9.90203014845403,9.87800279362949,"Matrix69"
7.93806596386411,9.03840102849635,7.19388011730198,9.82625143990259,8.34065049972003,17.396504757468,17.4835643748058,"Matrix69"
1.84756274300065,2.65769935956595,2.22893655613976,2.60515702314248,1.03153668110353,9.22314199628084,9.75246516835016,"Matrix69"
1.01241853106442,1.30269180894597,1.20752422735839,0.181878633546444,1.95554321026581,8.89293158570196,10.1101146147376,"Matrix69"
-18.0163096863962,-16.1851992282792,-16.0365188471217,-14.0450271215632,-16.840209393872,-6.64494161541185,-8.00405218087144,"Matrix69"
-6.02448752037865,-5.36020880507053,-6.70920049990196,-7.18947270918263,-5.63098470454726,-16.3253449692665,-16.4762089971846,"Matrix69"
11.651856866234,12.2040129910003,11.4577655174163,12.1142307908454,11.6534976434796,1.00866362479187,1.90677985020387,"Matrix69"
18.0576331000642,19.9165614151481,19.6734734544438,20.2012749282542,19.6884834081608,9.93521441910982,11.0991117489803,"Matrix69"
6.51630182458262,6.01573253413849,5.42089167290408,7.29273869598203,6.05119156750959,-3.76346127336978,-2.21239900363526,"Matrix69"
-0.375961379448774,0.0154135007193352,0.509210724680903,-1.1722744506419,-0.130132441915626,-13.4406271400025,-12.0242346225335,"Matrix69"
9.61792956058204,10.0017463922609,9.24585355893282,7.72404361428348,9.45466602707057,-1.00950852793021,-1.43459631337264,"Matrix69"
21.2394073734352,25.263259948707,23.4927884864491,22.6068818964419,21.982057931433,11.5892727817998,10.5022851570611,"Matrix69"
17.7323352136936,17.8280011407062,18.9414275630848,19.1217187294739,17.6211686063206,6.38446598101515,5.37148267724567,"Matrix69"
21.1529085817281,18.444909406614,19.4986748279991,18.4804599745024,19.4170749647338,8.01730342782167,7.90062689750654,"Matrix69"
20.1837871426921,20.3058898187828,19.5224863121767,20.428616015562,18.7192809179593,9.48742734730573,9.43210781716001,"Matrix69"
2.39846387459368,1.11742241390507,0.422482431221803,1.24003695223803,-1.58159010847296,-9.85671133870932,-10.0725503669533,"Matrix69"
-6.11244312894144,-3.89155697946478,-5.4831369455652,-5.32389095124863,-5.57043727157335,-16.9373157144662,-15.7413234698968,"Matrix69"
8.64275641685055,10.2249415641657,9.8186249657031,9.6268403296077,8.24565551804043,-3.59548676252057,-3.46593819116565,"Matrix69"
8.60675674760053,8.78526921119635,9.44531609771534,7.55794296696706,9.26059165040253,-3.3768499947258,-4.43888933354077,"Matrix69"
15.3607948072292,16.9185695773719,15.152092561813,15.586239950041,14.1736633047864,5.86287951158723,4.13295642710553,"Matrix69"
1.50620547025015,5.07666963492643,2.89854495379331,3.21903757246432,3.02975797855581,-8.44651223017966,-8.15761729689802,"Matrix69"
0.94004771635311,3.25942747609315,2.60248706899667,3.32611434610301,1.48120010891327,11.784277781243,11.0213448745819,"Matrix70"
-20.1275887363092,-23.4223585141885,-19.1668315274967,-21.3369965331385,-21.0045528227684,-14.9905109333991,-13.8166597160591,"Matrix70"
-8.52032884351226,-5.29561917930661,-7.37246764929612,-6.85132988644383,-6.42448394179616,1.27689334896214,0.00896069358996099,"Matrix70"
12.0825731341335,13.12463349045,10.5778544773805,10.0474250643306,10.9915096758327,20.041238820249,18.7681084585576,"Matrix70"
-11.158182704261,-11.1389797107682,-11.3279234355814,-10.359789074036,-10.4481575772147,-2.91241629819506,-3.02158872301085,"Matrix70"
-23.6929094335684,-24.4496767247211,-24.0077283101571,-22.8738344679527,-22.4222961952499,-14.1725873859393,-13.0909246033511,"Matrix70"
0.805807699688336,-2.2690374232815,-2.5393779529154,-1.13739149157855,-1.63078990224817,7.49956131873197,6.45938212596855,"Matrix70"
-16.2196452460022,-18.2316793290986,-17.7038500041689,-16.2828497875404,-19.185441044441,-7.64719838986314,-7.65469087202784,"Matrix70"
8.43923974699226,9.17868205219978,8.51430978916566,7.22914272238737,8.78396945722585,15.8682437721336,18.2868729808824,"Matrix70"
-0.325203074363529,1.31722881875506,3.21429146316822,0.93054251645625,1.1435306016275,9.89233442096639,9.90694979272152,"Matrix70"
8.06368882699312,9.21247721313098,7.36235769178166,9.95568417864464,8.52968448050339,17.4055993912324,17.4383150139563,"Matrix70"
2.06029537982667,2.80795780729379,2.43345153857216,2.81199155521106,1.20426373475896,9.20568045569137,9.74443617074105,"Matrix70"
1.17728757264543,1.55089660315489,1.43817001367068,0.356444411913228,2.12473644590701,8.86510753154093,10.1169698127959,"Matrix70"
-17.8800916407811,-16.0531167258764,-15.8639739930284,-13.8946653409203,-16.5807482981969,-6.60120266483177,-8.0800218212208,"Matrix70"
-6.19352374150564,-5.52817207660154,-6.9029358619003,-7.30846876406826,-5.77895506980642,-16.274410115565,-16.4928346317902,"Matrix70"
11.4873186520342,12.0074681361383,11.3242688035402,11.9688812744301,11.4662894137593,1.01194619559698,1.85917083840525,"Matrix70"
17.9286077862645,19.7302184660068,19.4627280811376,20.0905547287574,19.548617644763,9.9497951065537,11.1248736234183,"Matrix70"
6.35307082503603,5.86299133925646,5.21906630201214,7.11603504324171,5.91342044178645,-3.72827531194294,-2.22039776420852,"Matrix70"
-0.469879470856003,-0.182215374967725,0.428878719655886,-1.32564584745547,-0.291621211072749,-13.4231583992939,-12.0321869858331,"Matrix70"
9.48561929261579,9.89415580530456,9.13564647581096,7.56202826333391,9.24320987695462,-0.975554543942022,-1.42440262192025,"Matrix70"
21.0677688041993,25.0483318032948,23.4012997998439,22.4592890317562,21.851016835087,11.5702144722744,10.4765763106698,"Matrix70"
17.5484346810871,17.649981880898,18.7411666501119,18.9061810985182,17.4904041185103,6.40766557678575,5.34854684457742,"Matrix70"
20.9647818923784,18.2264022217756,19.4312938688289,18.4044334351788,19.250347518033,7.98027618754108,7.92309345691274,"Matrix70"
20.0215360639336,20.110177639573,19.3577116719761,20.2510709640446,18.4942864624351,9.50015852626249,9.42789090674995,"Matrix70"
2.19618082443255,1.01932370033563,0.305273813286015,1.11720525310607,-1.77644088131118,-9.86770859468887,-10.0988838962675,"Matrix70"
-6.27396015249257,-4.09945987437919,-5.72426900165807,-5.51674159992967,-5.7894920668517,-16.9073593852072,-15.7278567630899,"Matrix70"
8.47344568840532,10.0940989247024,9.74803611612831,9.45921105101839,8.08802030778024,-3.58762364103367,-3.47931958905452,"Matrix70"
8.504418981047,8.59039021773344,9.30721662930169,7.43561690180361,9.03874778326415,-3.3825266373682,-4.49029462828009,"Matrix70"
15.1912832130314,16.7266625403208,14.9411962097993,15.4122715166276,13.9622509124809,5.90750315695147,4.12650530810019,"Matrix70"
1.31544195954279,4.94055819451338,2.68778766804085,2.99295888155967,2.8640067792575,-8.49984599815608,-8.13849225318486,"Matrix70"
1.10107485119331,3.40699190833625,2.80834060488346,3.51616020344393,1.67551548512671,11.7997287774805,11.0317972936947,"Matrix71"
-19.9605653274877,-23.3706546036393,-18.9502335694666,-21.1769151617978,-20.8267704276432,-14.9477638490934,-13.8644482689012,"Matrix71"
-8.35761619673357,-5.21428168088051,-7.13792468586239,-6.7031819107129,-6.25661801049196,1.23311743979802,-0.0424909910800673,"Matrix71"
12.2650483914187,13.2605101432479,10.7353599373347,10.2349189114526,11.1059916701542,20.014294637423,18.7632915448519,"Matrix71"
-11.0069967317433,-10.9432596110105,-11.1890521162433,-10.1735570472427,-10.190354102473,-2.93866147047079,-3.00911915199064,"Matrix71"
-23.5502483773697,-24.2224192439836,-23.9091860453261,-22.6853842657464,-22.2687417785678,-14.1711495464816,-13.1653848649112,"Matrix71"
1.00668238448477,-2.10470031306001,-2.32189657278172,-1.02164662324771,-1.48506892412032,7.47211653445659,6.45264649286509,"Matrix71"
-16.0562481086231,-18.0216107277886,-17.531536147248,-16.0897296136526,-19.0406775929167,-7.58099388601946,-7.69945656860992,"Matrix71"
8.62502815809018,9.30446350389172,8.69827001267518,7.37646481834242,8.85453245101109,15.8930160319221,18.3360751552997,"Matrix71"
-0.205356355949079,1.46331534714817,3.41212287745451,1.12542919867034,1.27026711260933,9.88322824315188,9.93128538829253,"Matrix71"
8.19728320256766,9.39161728096428,7.53763760183026,10.0852441919745,8.72403946623314,17.4126306859786,17.3917315120618,"Matrix71"
2.28095471926015,2.96205518926294,2.6417792165907,3.02275418738698,1.37865308819689,9.18776817619925,9.73579281472642,"Matrix71"
1.34878721602374,1.8061339853373,1.67356593713564,0.539368121737987,2.29757428897073,8.83738466145402,10.1218902596059,"Matrix71"
-17.7385585728832,-15.9173248794398,-15.6878331586847,-13.7393688600711,-16.3134472605643,-6.56177200864754,-8.15604082613519,"Matrix71"
-6.36692735568603,-5.69733690412671,-7.09892755458163,-7.42817840167471,-5.93850037922674,-16.2243114090283,-16.5095760942074,"Matrix71"
11.3123066152758,11.8067721890603,11.1863319569854,11.8192267221309,11.276972365639,1.01380845494637,1.81305474171155,"Matrix71"
17.7994950116918,19.5390472498574,19.2458738078886,19.9741131097839,19.4049795673313,9.96165905999311,11.1492355153455,"Matrix71"
6.18579697131471,5.70955125931905,5.01113970648391,6.93559389143763,5.77554541570625,-3.68974588382727,-2.22928427786894,"Matrix71"
-0.57095032888713,-0.387734824632483,0.340940070945047,-1.48326570400674,-0.458047865112357,-13.4011993614785,-12.0409580266049,"Matrix71"
9.35037913801281,9.77995041773348,9.01966435089632,7.39673177505496,9.02949435789913,-0.941938634938113,-1.41910120808776,"Matrix71"
20.8960169903173,24.8284751691194,23.303032086925,22.3087631174357,21.7179586471515,11.5484205663567,10.4573706666324,"Matrix71"
17.3635015376646,17.4692286200927,18.5320513912256,18.6857943209025,17.3547402753639,6.43053773970244,5.32795183960817,"Matrix71"
20.7674786610544,18.0031683863303,19.3592081674634,18.3223913173276,19.0790645034549,7.94395056280366,7.94927957366756,"Matrix71"
19.8533105757489,19.9093857685548,19.1900643643734,20.0688757095914,18.263978331975,9.51134630218323,9.42576381493061,"Matrix71"
1.98634159332489,0.917007364789768,0.182947383681984,0.991182011256264,-1.97336681299082,-9.87616303319278,-10.1231454761595,"Matrix71"
-6.43584892655706,-4.31412156779675,-5.97111387955243,-5.71112457931118,-6.01242771882093,-16.876362236581,-15.7150874995285,"Matrix71"
8.30348665757771,9.95723912549306,9.67142765087732,9.28598175617487,7.92936753627591,-3.57451840554798,-3.48885384466632,"Matrix71"
8.39933666406642,8.39131545034934,9.15618631656708,7.3113987167972,8.81039437512559,-3.38240249731066,-4.54039063848785,"Matrix71"
15.0173936601264,16.5317930779307,14.7270795163463,15.2350056121404,13.7496060991928,5.94970644413785,4.11961515073881,"Matrix71"
1.12119050487258,4.79601268385875,2.47393228740531,2.76657250154324,2.69092819112135,-8.54957543118958,-8.12026903474204,"Matrix71"
1.27046743592565,3.55507018425918,3.01941665511567,3.70742729897649,1.87680475472807,11.8106540941174,11.040348286049,"Matrix72"
-19.789720352603,-23.30986827502,-18.7318707862643,-21.0124754804852,-20.6451133562991,-14.9017645141835,-13.9089799697951,"Matrix72"
